timestamp,open,high,low,close,volume
2023-01-12 07:55:00,842.6407203950416,842.8844249025279,842.6210842773595,842.8157693868545,841
2023-01-12 08:00:00,842.6290668223041,843.5435416782609,841.8793148050083,842.3128907181626,2042
2023-01-12 08:05:00,843.7021819532956,844.546511847406,841.9214737712167,844.1242359510393,2057
2023-01-12 08:10:00,844.6942106784894,844.747868406541,844.2674957530845,844.4449585177365,1323
2023-01-12 08:15:00,845.3507547627402,845.8722467534631,844.5874595301686,845.8528431815927,1300
2023-01-12 08:20:00,846.1282009013973,846.3984799608917,845.6691245128355,845.806466768384,1791
2023-01-12 08:25:00,846.6162310437536,846.8498236692551,846.1796795519549,846.7267982887603,1165
2023-01-12 08:30:00,847.824185632701,848.370710561069,847.0033231945812,848.335575743266,703
2023-01-12 08:35:00,848.8356083867611,850.2640315475451,848.4068419230834,848.6367502438795,1501
2023-01-12 08:40:00,849.1104095711374,849.2313365057691,849.0108945476009,849.2107754351955,576
2023-01-12 08:45:00,849.426812570391,850.4688798384129,848.9498422148199,848.9901716739581,1597
2023-01-12 08:50:00,849.6777068432813,850.3052758696264,848.2586426693616,850.100022068038,1133
2023-01-12 08:55:00,850.6018846302466,850.723840378665,850.2022156280228,850.5903175432018,1684
2023-01-12 09:00:00,851.9933934237571,852.7748373467844,851.9160123050907,852.4747701873125,1685
2023-01-12 09:05:00,852.7706281860437,853.4412332188667,852.6390762328548,852.7688449725546,1436
2023-01-12 09:10:00,853.3659875086184,853.8355679332736,853.0708662835024,853.2513391507748,1981
2023-01-12 09:15:00,854.0214414448742,854.2054735558543,853.9951262408296,854.0490652722988,2268
2023-01-12 09:20:00,855.5070632074126,856.6542015245589,854.6583936180648,856.2506084222684,1525
2023-01-12 09:25:00,856.72407247399,857.0309704265111,856.3897651917558,856.9862977293396,1492
2023-01-12 09:30:00,857.3512775651174,858.0954479364003,856.4856113699203,857.7791552379604,1057
2023-01-12 09:35:00,857.9472650106351,858.5416423915491,857.116998541924,857.3395265812512,2397
2023-01-12 09:40:00,858.8212314061021,859.4844215672546,858.0322678152046,859.3335968051325,1648
2023-01-12 09:45:00,859.8667746811183,860.3083956000559,859.554486266206,859.7182696046544,1065
2023-01-12 09:50:00,860.4739901816681,860.5462609331901,860.0203009044725,860.2100871832779,1854
2023-01-12 09:55:00,861.0698004336474,861.6230542472435,861.0656352802695,861.5271880862608,1584
2023-01-12 10:00:00,861.7175990440968,861.9239317730409,861.3538314093585,861.578050694768,1677
2023-01-12 10:05:00,862.0577491257513,862.5784705246599,860.9340110570981,862.4216273454974,1570
2023-01-12 10:10:00,862.7694497549084,863.7411831301606,862.4237419415448,862.4325653322346,1279
2023-01-12 10:15:00,863.1212910113103,863.2130037059742,862.5618085250028,863.0618736016245,1970
2023-01-12 10:20:00,864.0144604910124,864.2137530738951,863.8236830223268,863.8369177641212,1137
2023-01-12 10:25:00,864.5128828678834,865.4891393240893,863.7925927587457,864.9174004599752,1123
2023-01-12 10:30:00,865.6028881152396,866.2985999757823,863.6569733893211,866.2547707242535,1586
2023-01-12 10:35:00,866.2773948953464,866.6172791118858,866.0480229206945,866.1154664016341,1637
2023-01-12 10:40:00,867.0319195083614,868.1013215178842,866.849989001321,866.9622287207847,1940
2023-01-12 10:45:00,867.4412454189589,869.0519544325147,867.3082335753662,867.4004936788599,818
2023-01-12 10:50:00,868.2799803545936,868.985496710629,867.6815129033416,867.7550509140812,1028
2023-01-12 10:55:00,868.817609857091,870.5209312275181,868.6308155548481,868.7532000122909,1253
2023-01-12 11:00:00,869.48320597946,869.7131674215046,868.7402395849089,869.5246618952108,2025
2023-01-12 11:05:00,869.8951840997555,870.3155490729511,869.5909822118899,869.7393003171882,1627
2023-01-12 11:10:00,870.6886585142371,870.7144869364034,870.1488503552171,870.3659372106208,2354
2023-01-12 11:15:00,871.3877851622781,871.4360612338173,871.0743419032614,870.1932503781726,1966
2023-01-12 11:20:00,872.7731783749515,872.7797088676449,872.2530074118118,872.6047631476482,1592
2023-01-12 11:25:00,874.4304936205349,875.1559794519486,873.6535927611933,874.801792287782,1052
2023-01-12 11:30:00,875.1729165096158,875.6579109483334,874.6282287353533,875.5350711891995,1391
2023-01-12 11:35:00,876.0151334272585,876.694642646843,875.6048562589689,875.7389966363804,1552
2023-01-12 11:40:00,877.0840855313895,877.1571765036516,875.6952516053777,877.1169949743846,1235
2023-01-12 11:45:00,878.3077601724004,878.4164882182295,878.1071475215645,878.1146572909232,2019
2023-01-12 11:50:00,878.8002160903338,878.8955773846409,877.1388158118907,878.8397941712778,1132
2023-01-12 11:55:00,879.0712851375455,879.337987162817,878.9364659056948,879.109817728568,1487
2023-01-12 12:00:00,879.861385077746,880.9558968981266,879.6091681054469,879.6651944615274,100
2023-01-12 12:05:00,880.6783663928536,881.0561402006874,880.2058440195743,880.2985497782175,1624
2023-01-12 12:10:00,881.3318559807426,881.9656177532823,881.1296557957226,881.2591182993303,2294
2023-01-12 12:15:00,881.6345454532529,882.0542777111708,880.959789405006,881.9304042600095,1373
2023-01-12 12:20:00,881.6065486211792,882.7140817980173,881.3576028989074,881.5483775209111,1510
2023-01-12 12:25:00,882.8187078411368,883.4796587095631,882.5496324844928,883.144320614657,2111
2023-01-12 12:30:00,883.5109124826264,883.9515931596533,882.7647814515842,882.9213400529959,2095
2023-01-12 12:35:00,884.3122144201964,884.6751748062222,884.179176476745,884.4968996504398,1909
2023-01-12 12:40:00,885.3385105891152,886.6097399440825,884.7268327483197,885.0347767385651,1570
2023-01-12 12:45:00,885.8381461486832,885.9970777181497,884.9414912221484,884.9962650368852,2259
2023-01-12 12:50:00,886.142658539141,886.5060131599315,886.0477269515193,886.2997151638782,1903
2023-01-12 12:55:00,886.5156072631651,887.5636841203834,886.1248178454082,886.4495161177267,1551
2023-01-12 13:00:00,887.106102419899,887.6667109325739,886.8629723023361,887.0250156486355,1583
2023-01-12 13:05:00,888.0763935944431,888.6116314639073,887.7004802745192,888.4649102621954,1917
2023-01-12 13:10:00,888.2064899642108,888.6394443884474,886.6418517815587,888.2966214080476,2497
2023-01-12 13:15:00,889.4137790123708,889.656681060945,889.052064227779,889.188936570618,1969
2023-01-12 13:20:00,890.0991312457002,891.3306139040553,889.9906446205382,891.1771640681554,2158
2023-01-12 13:25:00,891.031960362074,891.9688766288831,890.7841609432908,891.827333340399,2377
2023-01-12 13:30:00,891.4851775877949,891.6888970400587,891.0266062761984,891.5859550810732,1040
2023-01-12 13:35:00,892.8161375226364,893.5624574483622,892.5464710085407,892.602233078511,1786
2023-01-12 13:40:00,893.599024673413,894.0271246389981,892.8696736554815,893.697065866617,1623
2023-01-12 13:45:00,894.8185350197648,895.2238791976267,893.9412464037345,894.4299450964623,1825
2023-01-12 13:50:00,895.8764644432836,896.0543208061148,895.5541317393192,895.9711042842781,970
2023-01-12 13:55:00,896.7205759755401,897.1315970152413,894.717859105915,896.8593916318406,1641
2023-01-12 14:00:00,897.0809674206729,898.1162833612111,896.6201716509476,897.014576214198,1183
2023-01-12 14:05:00,898.2424942447936,898.96109133858,897.6381495153115,898.577891538914,2164
2023-01-12 14:10:00,899.3755031727969,899.7158709046922,898.9376347693853,899.6096134373647,1244
2023-01-12 14:15:00,900.6037337141033,900.6792267137411,900.3754981197962,900.6205308372256,1207
2023-01-12 14:20:00,901.1836057173422,901.5326069483626,899.5945010589621,901.3832591095137,1075
2023-01-12 14:25:00,901.5523704305602,902.5024486712776,901.202624434861,901.4617107449919,812
2023-01-12 14:30:00,902.0354825464184,902.6192732875303,901.5145289004665,902.4266873856321,1530
2023-01-12 14:35:00,904.2711955100792,905.3540754627545,903.3832858003159,905.2969368874908,2052
2023-01-12 14:40:00,904.8988725895849,906.2768204281788,904.4462937980178,904.5634522150636,2012
2023-01-12 14:45:00,905.5561635207272,905.9924246949985,905.2568222370312,905.607802459068,1442
2023-01-12 14:50:00,906.4583640812759,906.5329898608269,905.7136560259681,906.5189922390842,1641
2023-01-12 14:55:00,906.4161795484268,906.9038235770556,904.606166622164,906.8851393095781,2105
2023-01-12 15:00:00,907.5664316531888,908.2991771697971,907.2286427353963,908.0972256065108,1883
2023-01-12 15:05:00,908.3826943775989,909.2751976723315,907.7200210852691,908.9727742811295,1685
2023-01-12 15:10:00,909.074099209069,909.3283590738123,908.855562348586,908.8971523532401,1453
2023-01-12 15:15:00,910.3990856288423,911.5701418266065,909.9326771053999,910.217876449584,1136
2023-01-12 15:20:00,910.7071459063851,908.3710165962538,909.8713579049421,906.6150722312769,1190
2023-01-12 15:25:00,911.4382742542092,911.6491002559758,910.60986610432,910.8654836142315,1156
2023-01-12 15:30:00,912.6442037327536,913.0439965989916,912.4266848706263,912.4282407727245,1880
2023-01-12 15:35:00,913.627556984304,914.1935376052404,912.6049667645019,914.1465783952638,1067
2023-01-12 15:40:00,914.3395081453477,914.5757352757261,914.0431571717135,914.4350483248688,561
2023-01-12 15:45:00,915.3147781814031,915.4184737824771,914.9106187790542,914.935488965854,1140
2023-01-12 15:50:00,916.7866453978737,917.0363884576775,916.6053519030489,916.6290913316782,745
2023-01-12 15:55:00,917.7088433499531,917.8339484645671,917.3297037217264,917.4215428166813,1596
2023-01-12 16:00:00,918.4259580327603,920.4020937218788,917.6551444599214,917.7378111154728,1674
2023-01-12 16:05:00,919.350965892764,919.8366899738016,919.1592031334475,919.2994403788936,2471
2023-01-12 16:10:00,920.2570444577352,920.290969931559,919.6478455361569,919.8394690416998,1352
2023-01-12 16:15:00,921.2987534006189,922.7103331406277,920.3397812488623,920.4569187431973,2489
2023-01-12 16:20:00,921.8185910380776,922.2848409562545,921.5535010654667,921.9745518745406,2124
2023-01-12 16:25:00,922.9394167192186,923.4792620787633,922.7802283953068,923.4413063671765,1036
2023-01-12 16:30:00,923.5745109372493,923.8699501891257,922.8114506906763,923.8691523119444,1338
2023-01-12 16:35:00,924.6490754841194,925.0739378925667,924.3367160019255,925.035007660674,1482
2023-01-12 16:40:00,925.4601314312104,925.9965605831363,925.0329466399512,925.7097016386431,2052
2023-01-12 16:45:00,926.708560237245,926.8513962710387,926.506456335737,926.8050912695767,1018
2023-01-12 16:50:00,927.7180281443425,928.310476552919,926.7693141091893,928.1661914626206,1085
2023-01-12 16:55:00,928.0991179611337,928.3892824227931,927.2741686853386,928.348202999859,1531
2023-01-12 17:00:00,929.0048905733983,929.4538001608888,928.8469783898141,928.8859905212475,1391
2023-01-12 17:05:00,929.916538716511,930.411295858815,929.6840072524345,929.749388898583,945
2023-01-12 17:10:00,930.520626603225,930.8086701608498,930.3162523821984,930.5960127702587,894
2023-01-12 17:15:00,931.3094153072725,931.4975990509521,931.286884407865,931.3739872841577,1253
2023-01-12 17:20:00,932.3157254533658,932.4964962009391,932.1322104028088,932.4183706703811,1186
2023-01-12 17:25:00,932.9838339965765,933.3660656898576,932.5971270315268,932.7955344647527,937
2023-01-12 17:30:00,933.6098981375897,933.9346682875611,933.5382226807402,933.8421720733076,1078
2023-01-12 17:35:00,934.2703982106801,934.3977835733116,933.6182211043082,934.3637341437225,357
2023-01-12 17:40:00,935.0750299237984,935.3292417002388,934.7770669688286,934.8138839751034,760
2023-01-12 17:45:00,935.65679333679,935.9619752893766,935.3475371976784,935.8869834418855,1059
2023-01-12 17:50:00,936.8309577502757,937.0894120379509,936.8242469118726,936.8280317360241,872
2023-01-12 17:55:00,937.5721801262767,938.5808718944713,937.3826013150718,937.4169393280239,823
2023-01-12 18:00:00,938.399053993425,938.6532470429403,938.3405956304988,938.3631250872547,957
2023-01-12 18:05:00,939.238751980129,939.6761274758807,939.0219117350625,939.0724814522378,1106
2023-01-12 18:10:00,940.0785524258097,941.0840080328056,939.9592987096513,940.0270828708514,1553
2023-01-12 18:15:00,940.9024727275714,941.1176587428267,940.7442993905015,940.7808081650343,1078
2023-01-12 18:20:00,941.4231531291695,941.4796288796919,941.3441905328232,941.3940439633042,1308
2023-01-12 18:25:00,941.8812040579837,941.9756487162049,941.2278153301689,941.9472173313196,767
2023-01-12 18:30:00,942.8042431651959,943.0164037893245,942.1316963740483,942.9657442629349,854
2023-01-12 18:35:00,943.5272758602756,943.7810835517577,943.2652465248418,943.6834154847876,694
2023-01-12 18:40:00,944.6240785700147,944.8964259746808,944.1306062564076,944.8804864484609,826
2023-01-12 18:45:00,945.5455095375255,945.7519582640134,945.4296780624485,945.5157745994195,824
2023-01-12 18:50:00,946.2890205865853,946.5824567879073,946.185279004637,946.2389265885521,794
2023-01-12 18:55:00,947.1278596934142,947.1806340745796,946.8989471577178,947.0429583785859,523
2023-01-12 19:00:00,948.1389469502446,948.5531185123688,947.8637462006271,948.3915297477457,1134
2023-01-12 19:05:00,949.1085046466609,949.594242656229,949.0183340409543,949.0409867822376,959
2023-01-12 19:10:00,949.9952571399049,950.2639987844722,949.9482189550478,950.17019226236,915
2023-01-12 19:15:00,950.4000032763489,948.5689480724919,950.1971245869028,946.4802103298317,1158
2023-01-12 19:20:00,951.1411641098235,951.5507268775697,950.9452160261201,950.9982523190114,1275
2023-01-12 19:25:00,952.3378443873236,952.6259287835531,952.2049164885859,952.6049390562677,982
2023-01-12 19:30:00,953.1167560525224,953.2484403829674,952.487673855717,953.15006846857,1174
2023-01-12 19:35:00,953.9705777154552,954.2079118899215,953.8228173132176,953.8725163912028,1172
2023-01-12 19:40:00,954.8213666854103,955.028065820863,954.3804721267574,954.9937524496837,618
2023-01-12 19:45:00,955.5907136680432,955.8559310517225,955.5698622578218,955.8479770594518,982
2023-01-12 19:50:00,956.23673039664,956.3350331361481,956.1725836570876,956.3043645792719,676
2023-01-12 19:55:00,957.2475154057781,957.282246322682,957.0762619053716,957.2725960870822,974
2023-01-12 20:00:00,958.3827963946876,958.6419388499468,957.8876559474421,957.9982836910664,1016
2023-01-12 20:05:00,959.476166890982,960.1545776047551,959.3687148102731,959.4571685028636,957
2023-01-12 20:10:00,960.3736313594624,960.5019017222031,960.1800998457834,960.2981313871655,755
2023-01-12 20:15:00,960.9341045482363,961.0287687313771,960.8568710918048,960.8729560521423,279
2023-01-12 20:20:00,961.5259801897641,961.5912294764761,960.8506294947504,961.5310343224892,885
2023-01-12 20:25:00,962.340569388493,962.6004220320215,961.4836069571045,962.493918117718,1526
2023-01-12 20:30:00,963.0918042351302,963.3617350247354,962.8355628050494,963.2636518416933,1047
2023-01-12 20:35:00,963.9877749584957,964.0785513246507,963.643647110337,964.0385152801805,936
2023-01-12 20:40:00,964.3370321693865,964.459549515316,963.8489561038177,964.3515115112392,915
2023-01-12 20:45:00,965.047067316881,965.0653917862783,964.8897437809637,965.0158612496245,1307
2023-01-12 20:50:00,966.1671464759738,966.5532295716267,966.0448236578112,966.4761375975439,1279
2023-01-12 20:55:00,966.8787249286668,967.411099259604,966.4022734471455,966.468211926559,765
2023-01-12 21:00:00,967.7081533304266,968.1773770213189,967.439213030799,967.5358397287189,1023
2023-01-12 21:05:00,968.2742316539718,968.3367332325577,968.1573193628479,968.1963399569504,1135
2023-01-12 21:10:00,968.897190496389,969.1326008978294,968.6487467630706,969.0205056674245,1249
2023-01-12 21:15:00,969.4805277568696,969.627070410834,968.7434640747387,969.618979391668,665
2023-01-12 21:20:00,970.2928529407593,971.1233212124988,970.2456260105246,970.26929488313,990
2023-01-12 21:25:00,971.3840342551096,971.6914976869771,971.1675590958504,971.2142191568954,1057
2023-01-12 21:30:00,972.091901126818,972.2036706583782,971.4433732408661,971.6695641820531,1365
2023-01-12 21:35:00,972.9617922139552,973.4189334423834,972.5537855776215,972.6440769013136,1776
2023-01-12 21:40:00,973.9013972322846,974.0623379674194,973.7141039546669,973.788830184658,836
2023-01-12 21:45:00,974.8279654526415,975.0927564555761,974.5014979149508,974.8056127071676,1232
2023-01-12 21:50:00,975.5597134271624,975.6988112055806,975.4927404666953,975.5162852954892,978
2023-01-12 21:55:00,976.2152331178278,976.2645218788773,975.6023233686269,976.2415264248451,1577
2023-01-12 22:00:00,977.0679645221636,977.2712009707777,976.7204049245307,977.118518270464,786
2023-01-12 22:05:00,977.6009683581383,978.3183251733943,977.3238914823014,977.4353524314174,1193
2023-01-12 22:10:00,978.8356789028035,979.178460224903,978.7469819621524,978.9880530138546,981
2023-01-12 22:15:00,979.5412051276476,980.1666678082731,979.34798952829,979.3985187608216,1101
2023-01-12 22:20:00,980.5662764807629,980.823955706937,980.4487541171771,980.6886487350422,1300
2023-01-12 22:25:00,981.470114929877,982.0896680443333,981.361462561626,981.8754200942248,621
2023-01-12 22:30:00,982.0067469687964,982.2038338434719,981.5906903553216,982.015146350632,883
2023-01-12 22:35:00,982.5900427629052,982.6291154044286,982.1428491648263,982.6044675334214,1444
2023-01-12 22:40:00,983.6326447312003,984.0292075729744,982.9790661202038,983.9706041895847,503
2023-01-12 22:45:00,984.4695843175786,984.8857115410274,984.0768543170631,984.364323607297,1010
2023-01-12 22:50:00,985.3627521193102,985.42933948212,985.2511663582196,985.3412065819216,869
2023-01-12 22:55:00,986.3795584860474,986.5366986491927,985.7892968290545,986.5278472067039,1278
2023-01-12 23:00:00,986.9027035133854,987.7186357990637,986.7765471721136,986.8589702309409,869
2023-01-12 23:05:00,987.5475392225276,987.6920166780526,987.3333239056531,987.4054760082244,922
2023-01-12 23:10:00,988.3537213464829,988.6237149135699,988.2626210721511,988.5989652272915,494
2023-01-12 23:15:00,988.6863543998425,989.013801390787,988.4066326211691,988.5644284535591,1624
2023-01-12 23:20:00,989.1446311391315,989.8897057208634,989.0872589557241,989.1142232812463,768
2023-01-12 23:25:00,990.0804759119669,990.5455771142427,975.8627421417827,977.0196402672103,743
2023-01-12 23:30:00,990.908370284987,991.2004660763865,990.8460508538219,991.0653228226209,1481
2023-01-12 23:35:00,991.659476755641,991.8451261807772,991.001079214472,991.8216804624973,1429
2023-01-12 23:40:00,992.3562055694454,992.4883099365095,991.7866347797617,991.9837621763477,1144
2023-01-12 23:45:00,992.7127510089825,993.6129839106616,992.4759025753027,992.5389244037918,1124
2023-01-12 23:50:00,993.4081190817925,993.533430907233,993.0466833295364,993.2268987222034,756
2023-01-12 23:55:00,994.1000543984587,994.1487366129998,993.8130166028128,994.13014031662,794
2023-01-13 00:00:00,994.1911250565412,994.4962074756008,993.7706672824405,994.364474825158,1430
2023-01-13 00:05:00,994.4229492865896,994.5582659547055,994.410286558977,994.4693528458159,1452
2023-01-13 00:10:00,994.2384704424437,994.3818067565556,993.8669191741245,994.2729976518724,1429
2023-01-13 00:15:00,994.3192540768804,994.6221179914012,994.2009408656603,994.613274623048,1193
2023-01-13 00:20:00,994.4853241041494,994.599834968179,994.1753235496411,994.5226467945365,903
2023-01-13 00:25:00,994.7789264414134,994.9088081621943,994.502334970446,994.790699102181,1004
2023-01-13 00:30:00,994.9546502616516,995.1409877123483,994.8963578306644,995.0420253005485,1212
2023-01-13 00:35:00,994.8888651484275,995.010821571715,994.8042095177894,994.9416760199158,766
2023-01-13 00:40:00,995.5127157418532,995.8903332123073,994.858788798681,995.8532564013631,781
2023-01-13 00:45:00,995.6364472883076,996.0773097281736,995.4939526993505,995.8956480437049,1185
2023-01-13 00:50:00,995.7636571562479,996.3051553080752,994.8918170890748,996.2927226558975,1121
2023-01-13 00:55:00,996.365221495574,996.654996821942,996.0837418897034,996.4567352983091,907
2023-01-13 01:00:00,996.5575607269975,996.8519934382526,996.4098729957279,996.4351143721691,1587
2023-01-13 01:05:00,996.5943982251509,996.6949345694262,996.4936727272933,996.5051383420416,1064
2023-01-13 01:10:00,996.6267758310389,996.8480858171126,996.1498405769316,996.8271217591936,1173
2023-01-13 01:15:00,996.6296100246574,996.8123936597176,996.4291659774532,996.4553550599994,1288
2023-01-13 01:20:00,996.6347793358561,996.7567963512865,996.5494459495798,996.7559854612509,1002
2023-01-13 01:25:00,996.5417211029664,996.7016338316665,996.3706304069419,996.4838895668606,981
2023-01-13 01:30:00,996.6756137186043,996.8718833472037,996.1442657983212,996.2541671843594,748
2023-01-13 01:35:00,996.4176606428422,996.9101830177437,996.2014421814775,996.2844878948715,1080
2023-01-13 01:40:00,996.7088688127947,997.844064964836,996.2001577939772,996.2943871073132,845
2023-01-13 01:45:00,997.1369830820003,997.6559445750229,997.0030868890503,997.0798872276902,1214
2023-01-13 01:50:00,997.4015831339457,997.5805388720934,996.9788731673672,997.4930617708072,429
2023-01-13 01:55:00,997.3675708196889,997.5206761700285,997.2562760246856,997.3446471554597,1481
2023-01-13 02:00:00,997.3013662108468,997.315800426649,996.8186142606396,996.8991352567202,802
2023-01-13 02:05:00,997.3255750260903,997.780295290844,997.0149372773128,997.0398387961508,1017
2023-01-13 02:10:00,997.1989055451617,997.3942886777146,997.0505458277878,997.3809957500231,1067
2023-01-13 02:15:00,997.2101317304656,997.3220417510311,996.3790843337632,997.2946683652781,1050
2023-01-13 02:20:00,997.1445302808635,997.4540638599526,997.1290944323765,997.4441435822421,1387
2023-01-13 02:25:00,997.219533898557,997.6338113646874,996.6167034354756,997.5208836440146,771
2023-01-13 02:30:00,997.4528152437073,997.7539719997616,997.4311816313067,997.6615220177423,883
2023-01-13 02:35:00,997.2711403316067,997.4351031380079,996.7109367965414,997.3678874364854,941
2023-01-13 02:40:00,997.4989896054107,997.7287512354958,996.7936647772002,997.5542895518323,986
2023-01-13 02:45:00,997.5741786691665,997.8060526336482,997.3870742396106,997.7673219155058,713
2023-01-13 02:50:00,997.4495723258701,997.7672188640654,996.8563867459671,997.1061102909155,863
2023-01-13 02:55:00,997.4027079418629,997.8417578393273,996.8106666411768,997.6993449777243,1078
2023-01-13 03:00:00,997.7255648088994,997.8662741702888,997.5858054083646,997.7723189784899,1158
2023-01-13 03:05:00,997.6948521681376,997.9890724679874,997.603758676918,997.6065459664884,690
2023-01-13 03:10:00,998.1300268370632,998.332559846654,997.3511132263732,998.3096800448824,971
2023-01-13 03:15:00,997.8462850066774,998.6071613871858,995.2230058468335,996.6310916121053,1122
2023-01-13 03:20:00,998.2046530848745,998.3400146059317,998.1243461583952,998.3375479018755,589
2023-01-13 03:25:00,998.6178148306811,999.1228069717308,998.233295634181,998.3922130503057,507
2023-01-13 03:30:00,998.7552121831169,998.9618595796198,998.6436515132385,998.7171773438541,579
2023-01-13 03:35:00,998.8017387301674,999.3933914940519,998.5193077946712,998.6691028224773,1363
2023-01-13 03:40:00,998.9606979599606,999.097679480661,998.5324861384883,999.0253844363098,836
2023-01-13 03:45:00,999.1097490410962,999.6553497965588,998.7194616893999,998.7910810376429,960
2023-01-13 03:50:00,999.1892640310386,999.3733416261299,999.015360060219,999.1792717775342,768
2023-01-13 03:55:00,999.2486566280426,999.5699989063542,998.185902146036,999.4991083814383,1145
2023-01-13 04:00:00,999.4266674204108,999.6828673437458,999.2528490681428,999.6342397921263,699
2023-01-13 04:05:00,999.3915018049536,999.9419842429637,999.3629426995822,999.898619525983,1128
2023-01-13 04:10:00,999.5923409843377,999.7094314725393,999.338944036228,999.447132162573,1599
2023-01-13 04:15:00,999.5162785718085,999.8033949337047,999.3325750170746,999.7688644379728,1378
2023-01-13 04:20:00,999.9332629675513,999.9484878521953,999.6772061489919,999.8127724915283,1028
2023-01-13 04:25:00,999.5969776523826,1000.1602806070562,999.4850850808373,1000.025261376202,522
2023-01-13 04:30:00,999.7946090874266,1000.0173697899753,999.7730983540672,999.8719937016978,1235
2023-01-13 04:35:00,1000.00131000575,1000.289258009742,999.905587046043,1000.2639494035773,769
2023-01-13 04:40:00,1000.3217083975508,1000.5856103949257,1000.0520309303097,1000.1122074138996,1625
2023-01-13 04:45:00,1000.3005617291526,1000.6100432129778,1000.1287108630066,1000.153782849945,1403
2023-01-13 04:50:00,1000.2448611097027,1000.3188536834482,999.9373221470331,1000.3020762474106,1170
2023-01-13 04:55:00,1000.3459351484873,1000.7349832643359,1000.3026121742405,1000.3263571412235,511
2023-01-13 05:00:00,1000.5390323377503,1000.9367058292065,1000.3979782557742,1000.4697568410832,1247
2023-01-13 05:05:00,1000.8058048740243,1001.2264496086623,1000.6212393357077,1001.2039464706813,887
2023-01-13 05:10:00,1000.7902397488728,1000.8399076351052,1000.4586999774233,1000.5184697816849,1006
2023-01-13 05:15:00,1001.1452486182166,1001.4744875153672,1000.9484192742415,1001.0305911988713,1047
2023-01-13 05:20:00,1001.2407100819817,1001.6955453870331,1000.7287813096339,1000.815856689092,982
2023-01-13 05:25:00,1001.4601782263552,1001.8294613339999,1001.235333188824,1001.3698077985671,973
2023-01-13 05:30:00,1001.8431910037161,1002.1113148480836,1001.148078879656,1001.9892676369795,913
2023-01-13 05:35:00,1001.611336644065,1001.8073462269649,1001.2438372612759,1001.7206090257791,447
2023-01-13 05:40:00,1001.6939052115539,1001.716858244038,1001.6315805716057,1001.7047456964494,447
2023-01-13 05:45:00,1001.7578165639165,1001.8355273486992,1001.0791394800873,1001.2838025956578,854
2023-01-13 05:50:00,1001.7912180337538,1002.09765264803,1001.7103927971259,1001.7359652558249,867
2023-01-13 05:55:00,1001.6638016167944,1001.75041499776,1001.4785650138114,1001.505353231803,470
2023-01-13 06:00:00,1002.0142534561705,1002.7354002550063,1001.8554626686798,1001.8929230247973,1586
2023-01-13 06:05:00,1002.1270205410583,1002.5708332265843,1001.9482850784815,1002.0171276276606,826
2023-01-13 06:10:00,1002.1477681359826,1002.2533505198365,1001.760861856348,1002.2218909463751,1188
2023-01-13 06:15:00,1002.2758689991513,1002.6569879456583,1002.1698858435292,1002.6375750928296,622
2023-01-13 06:20:00,1002.3903328132684,1002.4912625343671,1002.1986983755011,1002.3675785718673,1566
2023-01-13 06:25:00,1002.5873066333905,1002.923216133524,1002.1627454257307,1002.2297936125685,685
2023-01-13 06:30:00,1002.8871974819232,1003.1339468921798,1002.6059723283297,1003.0935747391519,801
2023-01-13 06:35:00,1003.1941239128927,1003.3409749627616,1002.5108816328823,1003.2385265865505,801
2023-01-13 06:40:00,1002.9985716751196,1003.4411285192978,1002.2946504126487,1002.4167568698589,911
2023-01-13 06:45:00,1003.3488920341237,1003.8351326178553,1003.1553195697041,1003.1842602626128,767
2023-01-13 06:50:00,1003.2760284071952,1003.4922817729671,1002.8970289874305,1003.4320681371102,595
2023-01-13 06:55:00,1003.4383131087199,1003.5696930651316,1003.425620589402,1003.5271292767354,1343
2023-01-13 07:00:00,1003.68914653002,1003.8747580454069,1003.5747285938428,1003.5882715545258,1512
2023-01-13 07:05:00,1003.7186770672084,1004.7375006936174,1003.6017368680934,1003.1378633451592,1064
2023-01-13 07:10:00,1003.9502659900935,1004.0764310571951,1003.4189162905337,1004.0368757740627,761
2023-01-13 07:15:00,1004.2299224742322,1004.6484925078983,1003.9777404668934,1004.1504276135056,619
2023-01-13 07:20:00,1004.6290848555241,1004.9921509368797,1004.2092054199769,1004.4382726507986,1421
2023-01-13 07:25:00,1005.1027644263395,1005.7105177335095,1004.8497934754994,1004.8872991890618,790
2023-01-13 07:30:00,1005.5145797669356,1005.6183725983334,1005.4704381536112,1005.5614812891583,647
2023-01-13 07:35:00,1005.6320915047601,1005.6957876743422,1005.2593001788549,1005.3981333634365,623
2023-01-13 07:40:00,1005.7800739050447,1006.0137784416057,1005.735418136966,1005.9537999520666,415
2023-01-13 07:45:00,1005.6173176092843,1005.7277944764506,1005.0963328154195,1005.1234045065103,947
2023-01-13 07:50:00,1005.6130115890768,1006.0575717114427,1005.0272564008117,1005.962168602403,941
2023-01-13 07:55:00,1006.1206581949007,1006.712808193954,1005.8573057191968,1006.0733766392817,1763
2023-01-13 08:00:00,1006.477251108143,1007.3408785602993,1006.4309713701448,1006.9977628475681,1545
2023-01-13 08:05:00,1006.3520598487074,1007.1087451824732,1006.1617004779683,1007.0335080316498,1895
2023-01-13 08:10:00,1006.7368206040329,1007.2974447678871,1005.9767202198352,1007.003942971918,1893
